max_vibration,mean_vibration,std_vibration,rms_vibration,peak_to_peak,kurtosis,crest_factor,hours_operation,RUL_hours
0.054,-0.014499999999999997,0.046978718586185374,0.043191434335988425,0.105,2.96293028176402,1.2502478953328195,237.33333333333334,3175.833333333333
0.161,0.03175,0.10773849513211763,0.09855835834671761,0.23399999999999999,-2.8840740472775206,1.6335499346515543,237.5,3175.6666666666665
0.061,-0.0030000000000000027,0.07320746774293817,0.0634704655725795,0.137,-5.626685446760268,0.9610769253636218,237.66666666666666,3175.5
0.02,-0.02425,0.04281257603399574,0.04430293444005713,0.101,0.6833891498517328,0.451437364310861,237.83333333333334,3175.333333333333
0.046,-0.01975,0.06552544035207496,0.06008535595301071,0.156,1.9026267458759456,0.7655775553600146,238.0,3175.1666666666665
0.032,-0.029249999999999998,0.06950479599759046,0.06692346374777683,0.161,2.706216456668308,0.47815815500504805,238.16666666666666,3175.0
0.049,-0.05575000000000001,0.11636544446985396,0.11516835502862756,0.247,-2.8390078145854893,0.42546409510905664,238.33333333333334,3174.833333333333
0.056,0.0055,0.06013595707505896,0.05236888389110465,0.119,-4.2883997535411815,1.0693372806934769,238.5,3174.6666666666665
0.012,-0.006999999999999999,0.016693312034065218,0.01606237840420901,0.034,-4.225315354501955,0.7470873629864657,238.66666666666666,3174.5
0.093,-0.0685,0.15437724357344038,0.15022150312122431,0.369,1.4046154615661361,0.619085803335646,238.83333333333334,3174.333333333333
-0.015,-0.08149999999999999,0.11062398775431423,0.12577956908814722,0.23199999999999998,3.9008859976177312,-0.11925625200355287,239.0,3174.1666666666665
0.056,0.03525,0.02332916629457641,0.0406294228361664,0.051000000000000004,-1.2812877097158726,1.3783114785553954,239.16666666666666,3174.0
0.146,0.034,0.10281050529979902,0.09530739740439878,0.23399999999999999,-1.9097351619916463,1.5318852872177269,239.33333333333334,3173.833333333333
0.085,-0.044,0.18684931540325928,0.16769168136791998,0.397,2.0763445145211907,0.5068826268300065,239.5,3173.6666666666665
0.178,-0.077,0.2342235399499091,0.21696658728937968,0.5589999999999999,0.6860856885303939,0.8204028193546309,239.66666666666666,3173.5
0.051,-0.03375,0.0732455914486781,0.07185227901743967,0.178,1.2357205924022878,0.709789593683487,239.83333333333334,3173.333333333333
0.022,0.0029999999999999996,0.01597915308560918,0.014159802258506295,0.039,1.3445691224290783,1.5536940024296186,240.0,3173.1666666666665
0.032,-0.069,0.08983317872590282,0.10398798007462208,0.213,-0.056325153666263006,0.3077278734163691,240.16666666666666,3173.0
0.093,-0.069,0.12688052122633586,0.12974975915199227,0.31,1.5296037611801943,0.7167643357193513,240.33333333333334,3172.833333333333
0.117,-0.0014999999999999979,0.09071751025390119,0.07857798673928977,0.22,1.434291488871775,1.488966626738506,240.5,3172.6666666666665
0.154,0.03975,0.13891574184855124,0.12670142067080384,0.308,1.111498196860781,1.2154559835487388,240.66666666666666,3172.5
0.061,0.01525,0.059706923105002384,0.053909646632119564,0.129,0.9707921389584584,1.1315229035558858,240.83333333333334,3172.333333333333
0.029,-0.06275,0.08657318676511029,0.0977688600731337,0.20199999999999999,-0.384024409266539,0.29661796147204167,241.0,3172.1666666666665
0.051,-0.013250000000000005,0.08343210812790641,0.07345917233402512,0.185,2.5867690078470176,0.6942631983201817,241.16666666666666,3172.0
0.095,0.0215,0.07611613933106873,0.0693361377637953,0.178,1.3512660963662828,1.3701368857120235,241.33333333333334,3171.833333333333
0.117,-0.009749999999999991,0.12177130203787755,0.10590679864862312,0.261,-3.834656899901523,1.1047449397248552,241.5,3171.6666666666665
0.107,-0.015250000000000003,0.13323256608902595,0.11638621052341211,0.241,-5.931133940459077,0.9193528977948872,241.66666666666666,3171.5
0.098,0.04075,0.05289848769104841,0.06131272298634273,0.108,-4.682707135093532,1.5983631955474065,241.83333333333334,3171.333333333333
0.083,0.0007500000000000007,0.09179823890830731,0.07950314459189649,0.176,-5.44536724502197,1.0439838615397554,242.0,3171.1666666666665
0.034,-0.04725,0.06567787552390328,0.07394423574559413,0.159,0.8620117467440593,0.459805955274144,242.16666666666666,3171.0
0.005,-0.07400000000000001,0.12715607207942006,0.1326744135091616,0.269,3.856349078545101,0.037686241559199425,242.33333333333334,3170.833333333333
0.083,0.0305,0.04342426357080413,0.04842003717470692,0.10500000000000001,0.7532669957101241,1.7141663796974511,242.5,3170.6666666666665
0.164,0.08375,0.06884947349108779,0.10280685774791486,0.164,-0.0042616767950107715,1.5952243209554167,242.66666666666666,3170.5
0.054,-0.05625000000000001,0.09207017251350552,0.09757945480478973,0.193,-3.3007176602054535,0.5533951798838076,242.83333333333334,3170.333333333333
0.044,-0.1,0.13224472264202708,0.15204111286096272,0.32,1.6491537801626865,0.2893954085385918,243.0,3170.1666666666665
0.051,-0.033749999999999995,0.07753010168100302,0.0751481869375436,0.161,-4.418718952939006,0.6786590869387267,243.16666666666666,3170.0
0.066,-0.0024999999999999988,0.08144323176298937,0.07057619995437556,0.186,2.7202091502840133,0.9351594439648238,243.33333333333334,3169.833333333333
0.066,-0.033499999999999995,0.09900336694611284,0.09205161595539754,0.191,-5.4926505777845644,0.7169890418901562,243.5,3169.6666666666665
0.029,-0.03625,0.04722552276047349,0.054651166501731685,0.09999999999999999,0.6023424160067101,0.5306382608689107,243.66666666666666,3169.5
0.071,-0.0245,0.08243178998420453,0.07547516147713763,0.196,-0.07911435549989498,0.9407068301196825,243.83333333333334,3169.333333333333
0.029,-0.027500000000000004,0.057789849166325624,0.05710516614107694,0.136,1.5604088532815688,0.5078349632601138,244.0,3169.1666666666665
0.027,-0.08224999999999999,0.08805821937786387,0.11216394251273447,0.195,-2.0542572561619803,0.24071907041661508,244.16666666666666,3169.0
0.007,-0.07025,0.09413244215819894,0.10761389315511265,0.2,-1.2997738502012197,0.065047363200638,244.33333333333334,3168.833333333333
0.105,-0.02875,0.12239383154391402,0.10982599874346693,0.291,0.39289670352251527,0.9560577741674324,244.5,3168.6666666666665
-0.017,-0.04225,0.04081972562377165,0.0550885650566431,0.086,3.671760700865388,-0.3085939877297745,244.66666666666666,3168.5
0.024,-0.0385,0.04306197084822446,0.05360037313302959,0.092,2.581335703667783,0.44775807615478946,244.83333333333334,3168.333333333333
0.002,-0.0935,0.09491926393871092,0.12449698791537087,0.19,-5.153986075861333,0.01606464567442445,245.0,3168.1666666666665
0.012,-0.0465,0.06311101330195865,0.07176001672240608,0.127,-4.788789084717253,0.16722404106590408,245.16666666666666,3168.0
0.066,0.044,0.01794435844492636,0.04666369038128039,0.03900000000000001,-2.5399675938428246,1.4143759166771555,245.33333333333334,3167.833333333333
0.015,-0.05725000000000001,0.06716335806573899,0.08161341801444172,0.14200000000000002,-4.181894890804758,0.18379330686733863,245.5,3167.6666666666665
0.056,-0.07550000000000001,0.11069628117812569,0.12202663643647643,0.22899999999999998,-3.5131456727348525,0.4589161972292859,245.66666666666666,3167.5
0.066,-0.01025,0.06827578877855117,0.060010415762599086,0.166,1.6398792720650466,1.0998090756630445,245.83333333333334,3167.333333333333
0.061,0.03075,0.04387387225521206,0.048879954991795975,0.095,3.3435524686203344,1.247955320037482,246.0,3167.1666666666665
0.1,0.047,0.07493552784449665,0.08012802256389459,0.163,3.117186277365157,1.2480028418954068,246.16666666666666,3167.0
0.063,-0.0007499999999999998,0.044184273220230746,0.03827205246651922,0.095,2.336768776881245,1.6461097792051278,246.33333333333334,3166.833333333333
0.02,-0.01625,0.04836923953643817,0.04493050188902857,0.10500000000000001,1.737138706666805,0.4451319062690137,246.5,3166.6666666666665
0.076,0.010499999999999999,0.06181963010781176,0.054557309317817354,0.139,-2.254453712915682,1.393030573006591,246.66666666666666,3166.5
0.098,0.032,0.05822370651203855,0.059720180843664566,0.137,-0.5333550874078714,1.6409863207287614,246.83333333333334,3166.333333333333
0.037,-0.013749999999999997,0.04944609859904689,0.04497499305169485,0.098,-5.224322407222159,0.8226793915277268,247.0,3166.1666666666665
0.051,-0.03325,0.05711610981150589,0.05960075502877459,0.127,3.4428822817320395,0.8556938563917247,247.16666666666666,3166.0
0.129,0.034,0.06367626454705605,0.06478425734698207,0.136,3.8028381385560266,1.9912244900787914,247.33333333333334,3165.833333333333
0.066,0.003000000000000001,0.07277820186475252,0.06309912836165013,0.166,1.944092785477249,1.0459732425640862,247.5,3165.6666666666665
0.049,-0.009749999999999998,0.05235376458925056,0.0463761792302902,0.122,-0.9743654033760603,1.0565769045143414,247.66666666666666,3165.5
0.024,-0.036000000000000004,0.07702380584382121,0.07579907651152487,0.163,-0.5367914764737964,0.3166265484077272,247.83333333333334,3165.333333333333
0.068,0.022000000000000002,0.04445971959725643,0.044345236497283454,0.097,-3.255391882246217,1.53342287059002,248.0,3165.1666666666665
0.161,0.0175,0.10148398888494678,0.08961305708433341,0.237,2.290593816024286,1.7966131840455368,248.16666666666666,3165.0
0.156,0.066,0.08392059739221752,0.09817331613019904,0.202,1.5,1.5890264889718875,248.33333333333334,3164.833333333333
0.1,0.020749999999999998,0.11221816549323317,0.09937429245031132,0.23900000000000002,1.7672440621866325,1.0062964719912035,248.5,3164.6666666666665
0.051,0.0022500000000000003,0.043115155881275284,0.03740655022853618,0.095,-3.088558315579478,1.3633975748117526,248.66666666666666,3164.5
0.034,0.003250000000000001,0.024757153848265087,0.02168524844220144,0.058,-0.5576672223143948,1.5678861108662394,248.83333333333334,3164.333333333333
0.09,0.001749999999999998,0.06837336225948426,0.05923892301519331,0.158,-0.4328294581652887,1.5192713720502666,249.0,3164.1666666666665
0.203,0.03375,0.15048228024145124,0.13462076362879538,0.362,0.8280324014664604,1.5079397440424587,249.16666666666666,3164.0
0.078,0.004750000000000001,0.05088139804158949,0.04431986010808247,0.11499999999999999,2.5163555868594756,1.7599333489272917,249.33333333333334,3163.833333333333
0.078,-4.336808689942018e-19,0.08094442537939225,0.07009992867328754,0.19,1.6736535069868381,1.112697278941072,249.5,3163.6666666666665
0.027,-0.028,0.04435463147556671,0.04753419821560052,0.105,-0.1673554651422151,0.5680121040589573,249.66666666666666,3163.5
0.044,-0.0115,0.06333771914638754,0.05604462507680822,0.14400000000000002,1.431838345747213,0.7850886657050496,249.83333333333334,3163.333333333333
0.137,0.02625,0.0888045606936941,0.08126346042348924,0.186,-2.4935750920880473,1.6858745507201247,250.0,3163.1666666666665
0.054,0.015250000000000001,0.04182005101224372,0.03929694644625712,0.098,2.4288958790625053,1.3741525677175874,250.16666666666666,3163.0
0.085,0.013250000000000001,0.061124872188005434,0.05456876395888036,0.14400000000000002,-0.5805098005724343,1.5576676779463792,250.33333333333334,3162.833333333333
0.1,-0.03675,0.14334893325960493,0.1294691082845634,0.29500000000000004,-4.458956323679269,0.7723850210118771,250.5,3162.6666666666665
0.073,-0.07025,0.14456227031974836,0.14355747977726555,0.332,-0.3479659357444955,0.5085071154941654,250.66666666666666,3162.5
0.037,-0.03625,0.05982961919762931,0.06323567031351846,0.144,0.5256029416106394,0.5851127972241784,250.83333333333334,3162.333333333333
0.034,-0.061000000000000006,0.09281522863553517,0.10090589675534328,0.212,-1.141989531991518,0.3369476022669095,251.0,3162.1666666666665
-0.017,-0.07400000000000001,0.05246586191674227,0.0868360524206392,0.105,-4.816571508544287,-0.19577122066850564,251.16666666666666,3162.0
0.063,-0.00875,0.05840876075841135,0.051334686129360915,0.14100000000000001,0.6892391037109213,1.2272403832083247,251.33333333333334,3161.833333333333
0.056,-0.00575,0.06657514551242077,0.057941781125540145,0.132,-5.089766036877348,0.9664873743183403,251.5,3161.6666666666665
0.032,-0.025,0.06593936608733814,0.0623377895020348,0.14200000000000002,-1.551440499877705,0.5133322853487168,251.66666666666666,3161.5
0.078,-0.038250000000000006,0.0952483595659264,0.09092441916229105,0.21200000000000002,-2.2094911460820352,0.8578553553912973,251.83333333333334,3161.333333333333
0.037,-0.0915,0.14748672256624776,0.15711938136334422,0.284,-5.2104992017532865,0.235489725426599,252.0,3161.1666666666665
0.002,-0.031,0.028959742171964634,0.03987480407475377,0.07,1.0139343495744857,0.05015698613176575,252.16666666666666,3161.0
0.063,0.01825,0.039869579046352285,0.03905444917035702,0.097,1.6241530414707768,1.6131324644697538,252.33333333333334,3160.833333333333
0.063,-0.03975,0.09233047528669322,0.08929585656680829,0.224,1.5304285775316782,0.7055198567059318,252.5,3160.6666666666665
0.044,-0.057499999999999996,0.09142392101268317,0.09785192895390464,0.22199999999999998,1.6266345450189874,0.4496589942111544,252.66666666666666,3160.5
0.029,-0.0665,0.07523075612185927,0.0930967238950974,0.178,0.05125847732811195,0.3115039794690002,252.83333333333334,3160.333333333333
0.056,0.010250000000000002,0.04773800023740696,0.042594013663894134,0.112,1.7553278270352415,1.3147387402938246,253.0,3160.1666666666665
0.061,0.01775,0.050208730980444684,0.04696541280559557,0.1,-4.39468599478465,1.2988281423739452,253.16666666666666,3160.0
0.029,-0.02625,0.06015189107584233,0.05833309523760933,0.122,-4.536590187598778,0.4971448854575477,253.33333333333334,3159.833333333333
0.061,-0.02875,0.06809980420921438,0.06561059365681735,0.154,-0.42932428944452283,0.9297279068391563,253.5,3159.6666666666665
0.095,0.02575,0.04731014690317502,0.048391631507937405,0.10200000000000001,2.965627728227517,1.963149347177988,253.66666666666666,3159.5
0.088,-0.028750000000000005,0.09326440907441595,0.08573359901462203,0.227,1.1973167773693802,1.0264353871618976,253.83333333333334,3159.333333333333
0.11,-0.059,0.119824872209404,0.11937126957522065,0.283,2.439536681264233,0.9214947641864116,254.0,3159.1666666666665
0.017,-0.02725,0.03508442199419376,0.040813600674285036,0.08,-1.175444159596692,0.4165278161565935,254.16666666666666,3159.0
0.127,0.038500000000000006,0.06256996084384263,0.06647179853140729,0.14400000000000002,2.047985202800895,1.9105846782366698,254.33333333333334,3158.833333333333
-0.024,-0.05875,0.035537538838060614,0.06632307290830243,0.07899999999999999,-1.9249385297270791,-0.361865017879911,254.5,3158.6666666666665
0.029,-0.057,0.05840662062928597,0.07620695506316992,0.127,3.2533251330628055,0.3805426937463501,254.66666666666666,3158.5
0.117,0.028000000000000004,0.08171903083125742,0.07610847521794141,0.198,1.7436361330392423,1.5372795146826317,254.83333333333334,3158.333333333333
0.037,-0.0007499999999999998,0.03916099249678605,0.033922706259966934,0.074,-5.712501808801369,1.0907148624104077,255.0,3158.1666666666665
-0.034,-0.09825,0.04630604712129939,0.10611903693494396,0.10999999999999999,2.056734887897468,-0.32039491640697926,255.16666666666666,3158.0
-0.002,-0.02675,0.020806649578119653,0.032252906845740274,0.048999999999999995,-0.5895792671008735,-0.062009914435453554,255.33333333333334,3157.833333333333
0.076,0.04,0.033266599866332396,0.04929503017546495,0.078,-0.34363478008419257,1.5417375661462287,255.5,3157.6666666666665
0.1,0.06325,0.028158776015066184,0.06778827332216097,0.066,0.17353267747443013,1.4751813986651643,255.66666666666666,3157.5
0.076,0.02375,0.04041761167280092,0.04229952718411874,0.091,-0.9626439723163749,1.796710386135545,255.83333333333334,3157.333333333333
0.039,-0.04950000000000001,0.10719919153924,0.10520931517693669,0.24200000000000002,2.284892443947097,0.3706896095402052,256.0,3157.1666666666665
0.12,0.01725,0.07325469268244868,0.06574382100243338,0.16599999999999998,1.5295269755058758,1.8252665876087697,256.1666666666667,3157.0
0.164,0.036750000000000005,0.10763325074839404,0.1001960578066822,0.218,-3.6593896474738568,1.636790941942464,256.3333333333333,3156.833333333333
0.061,-0.0062499999999999995,0.06855350708266743,0.05969715236089574,0.154,-1.441479219557257,1.0218242828241713,256.5,3156.6666666666665
0.0,-0.04575,0.07410071974459267,0.07881148393476677,0.156,3.658787799080656,0.0,256.6666666666667,3156.5
-0.012,-0.04575,0.02905598045153528,0.05221350400040205,0.07100000000000001,1.572023255787439,-0.22982560176242986,256.8333333333333,3156.333333333333
0.056,-0.0024999999999999996,0.040828911325187206,0.03544714374953221,0.088,2.0485690504370684,1.5798169871657806,257.0,3156.1666666666665
0.037,-0.00975,0.04782868734696086,0.04255290824373817,0.11299999999999999,1.8634962142718017,0.8695057856238091,257.1666666666667,3156.0
0.071,-0.04200000000000001,0.08204470326190065,0.0825378700960959,0.178,0.5317079719412678,0.8602111955556415,257.3333333333333,3155.833333333333
